category,project_queue_position,transmission_owner,terminal_from,terminal_to,line_length_miles,line_length_miles_notes,in_service_season,in_service_year,voltage_operating_kv,voltage_design_kv,num_circuits,project_includes_circuits,num_circuits_notes,thermal_rating_summer,thermal_rating_winter,thermal_rating_units,project_includes_thermal_rating,thermal_rating_notes,project_description,class_year_or_construction_type
Firm Plans,,O & R,Ramapo,Sterling Forest,9.7,,In-Service,2024,138,138,1,true,,646,770,A,true,,Reconductor and reposition at Ramapo 138kV Station Reconductor and reposition at Ramapo 138kV Station,
Firm Plans,,O & R,Ramapo NY/NJ,State Line,3.29,,In-Service,2024,138,138,1,true,,1294,1525,A,true,,Reconductor and reposition at Ramapo 138kV Station Reconductor and reposition at Ramapo 138kV Station,
Firm Plans,3,O & R,Corporate,Drive -,,originally '-',S,2025,138,138,1,true,,16,16,MVA,true,,Capacitor bank,
Firm Plans,,RGE,Station 168,Station,168,,S,2025,115,115,1,true,,,,,false,N/A in source; N/A in source,"Add breakers to Station 168 115 kV bus, sectionalizing existing lines Trunks 4, 2, and 7.",OH
Firm Plans,,RGE,Station 127,Station,127,,W,2025,115,115,1,true,,,,,false,N/A in source; N/A in source,New 115 kV terminals for Trunk 2,
Firm Plans,,RGE,Station 127,Station,127,,W,2025,115,115,2,true,,,,,false,N/A in source; N/A in source,2 New 115 kV capacitor banks,
Firm Plans,,RGE,Station 33,Station 251 (Upgrade Line #942),,,S,2030,115,115,1,true,,400,400,MVA,true,,Line Upgrade,
Firm Plans,22,RGE,Station 33,Station 251 (Upgrade Line #943),,,S,2030,115,115,1,true,,400,400,MVA,true,,Line Upgrade,
Firm Plans,,RGE,Station 418,Station 7,22.8,,S,2030,115,115,1,true,,267,326,MVA,true,,Monroe County Reliability Project Line Rebuild and Reconductor,
Firm Plans,,RGE,Station 82,Station 251 (Upgrade Line #902),,,S,2030,115,115,1,true,,400,400,MVA,true,,Line Upgrade,
Firm Plans,,RGE,Mortimer Station 251,(Upgrade Line #901),1,,S,2030,115,115,1,true,,400,400,MVA,true,,Line Upgrade,
Firm Plans,,Coned,Queens,Queens,,originally '-',S,2028,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,Queens Clean Energy Hub,
Firm Plans,,ConEd,Eastern Queens Clean Energy Hub,Eastern Queens Clean Energy Hub,,originally '-',S,2028,138,138,,false,originally 'N/A',,,,false,N/A in source; N/A in source,New 138 kV Substation,
Firm Plans,,LIPA,Belmont,Belmont,,originally '-',S,2025,69,69,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade substation to 69kV Operation,
Firm Plans,,LIPA,Lake,Success Belmont,4.25,,S,2025,69,69,1,true,,996,996,A,true,,New 69kV line associated with Belmont 69kV Conversion - 2500KCM XLPE,UG
Firm Plans,,LIPA,Belmont,Whiteside,1.75,,S,2025,69,69,1,true,,996,996,A,true,,New 69kV line associated with Belmont 69kV Conversion - 2500KCM XLPE,UG
Firm Plans,,LIPA,Shore,Road Shore Road Shunt Reactor,,,W,2026,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,Installation of 80 MVAR Shunt Reactor,
Firm Plans,,LIPA,Holbrook,Holbrook Transformer,,,S,2027,138/69,138/69,,false,originally '-',224,224,MVA,true,,Replace the two existing 138/69kV transfomers with a single 224MVA unit,
Firm Plans,,LIPA,Canal,Deerfield,8.65,,S,2027,69,69,1,true,,112,112,MVA,true,,Parallel two OH 69kV transmission circuits between Canal and Deerfield - '336SSAC,OH
Firm Plans,,LIPA,Southampton,Deerfield,4,,S,2027,69,138,1,true,,140,140,MVA,true,,Install New 138kV circuit to be operated at 69kV between Southampton and Deerfield - '2000 SQMM XLPE,
Firm Plans,,LIPA,Moriches,Moriches Series Reactor,,,S,2027,69,69,,false,originally '-',,,,false,N/A in source; N/A in source,Install 2 OHM Series reactor on Moriches - South Manor 69kV Circuit,
Firm Plans,,LIPA,Far,Rockaway Far Rockaway Transformer,,,S,2029,69/34.5,69/34.5,,false,originally '-',40,40,MVA,true,,Replace Bank #5 69/34.5kV transformer with a 40MVA nameplate unit,
Firm Plans,,LIPA,Far,Rockaway Far Rockaway Transformer,,,S,2029,69/34.5,69/34.5,,false,originally '-',40,40,MVA,true,,Replace Bank #6 69/34.5kV transformer with a 40MVA nameplate unit,
Firm Plans,,LIPA,Newbridge,Road Meadowbrook,0.61,,S,2029,69,69,1,true,,149,149,MVA,true,,Upgrade the OH circuit between Newbridge rd and Meadowbrook,OH
Firm Plans,,LIPA,Riverhead,Riverhead Transformer,,,S,2029,138/69,138/69,,false,originally '-',224,224,MVA,true,,Replace 138/69kV transformer with a 224MVA nameplate unit,
Firm Plans,,LIPA,Riverhead,Riverhead Transformer,,,S,2029,138/69,138/69,,false,originally '-',224,224,MVA,true,,Replace 138/69kV transformer with a 224MVA nameplate unit,
Firm Plans,,LIPA,Ocean Beach,Fire Island Pines,5.9,,S,2029,23,23,1,true,,602,602,A,true,,Install New 23kV Circuit - 1500KCM cable,
Firm Plans,,LIPA,Riverhead,Brookhaven,9.43,,S,2030,138,138,1,true,,240,240,MVA,true,,Convert the existing 69kV OH circuit between Brookhaven and Riverhead to 138kV,OH
Firm Plans,,LIPA,Moriches,South Manor,2.27,,S,2030,69,69,1,true,,1364,1364,A,true,,Rebuild existing 69kV like with 1272ACSS Conductor,OH
Firm Plans,,LIPA,Bridgehampton,Deerfield,4.8,,S,2032,69,138,1,true,,112,112,MVA,true,,Installation of new 138kV circuit to be operated at 69kV between Deerfield and Bridgehampton,UG
Firm Plans,,LIPA,Malverne,West Hempstead,2.16,,S,2033,69,69,1,true,,77,77,MVA,true,,Upgrade the OH circuit between Malverne and West Hempstead,OH
Firm Plans,,LIPA,Wainscott,Wainscott,,originally '-',S,2033,138,138,,false,originally '-',,,,false,dash placeholder in source; dash placeholder in source,New Wainscott substation with 138kV transmission supply from Edwards Ave,
Firm Plans,,NGRID,Mumford,Mumford,,originally '-',In-Service,2024,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,115kV Terminal Equipment at Mumford (CLCPA),
Firm Plans,,NGRID,Whitaker,Whitaker,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install automatic line sectionalizing scheme at Whitaker,
Firm Plans,,NGRID,Gilbert Mills,Gilbert Mills,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install automatic line sectionalizing scheme at Gilbert Mills,
Firm Plans,,NGRID,New Krumkill,New Krumkill,,originally '-',W,2026,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Add automatic line sectionalizing scheme,
Firm Plans,,NGRID,Dunkirk,Laona,10.5,,S,2027,115,115,2,true,,847,1063,A,true,,115kV Reconductor approximately 5 miles (CLCPA),
Firm Plans,,NGRID,Lockport,Batavia,20,,S,2028,115,115,1,true,,646,784,A,true,,Rebuild 20 miles of Lockport-Batavia 112,
Firm Plans,1672,NGRID,Ames,Road Station (Marshville) Ames Road Station (Marshville) Substation,,,S,2028,345/115,345/115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Construct a new 345kV/115kV station in a breaker and a half configuration CLCPA,
Firm Plans,,NGRID,Black River,Middle Road,4.89,,S,2028,115,115,1,true,,3036,3280,A,true,,Rebuild as single circuit line,OH
Firm Plans,,NGRID,Greenbush,Greenbush,,originally '-',S,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Rebuild 115 kV portion of Station using BAH configuration,
Firm Plans,,NGRID,Southwood,Southwood,,originally '-',S,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install 115kV breakers at Southwood,
Firm Plans,,NGRID,Pebble Hill,Pebble Hill,,originally '-',S,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install 115kV breakers at Pebble Hill,
Firm Plans,,NGRID,Black,River Taylorville,26.1,,S,2029,115,115,2,true,,3036,3280,A,true,,Rebuild double-circuit as 2x single-circuit,OH
Firm Plans,,NGRID,Taylorville,Boonille,33.9,,W,2029,115,115,2,true,,3036,3280,A,true,,Rebuild the 33.9mi double circuit Taylorville - Boonville #5 and Taylorville - Boonville #6 as two single circuit lines,OH
Firm Plans,,NGRID,Black River,Lighthouse Hill,45.15,,S,2029,115,115,1,true,,3036,3280,A,true,,Rebuild as single circuit line,OH
Firm Plans,,NGRID,Pannell,Geneva,,,S,2029,115,115,2,true,,,,,false,N/A in source; N/A in source,Critical Road crossings replace on Pannell-Geneva 4/4A,
Firm Plans,,NGRID,Pebble Hill/Southwood,Pebble Hill/Southwood,,originally '-',S,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install breakers and associated equipment at Pebble Hill and Southwood,
Firm Plans,,NGRID,Middle Road,Lighthouse Hill,30.66,,S,2029,115,115,1,true,,3036,3280,A,true,,Rebuild as single circuit line,OH
Firm Plans,,NGRID,State,Campus Menands,0.25,,W,2029,115,115,1,true,,1105,1347,A,true,,"Replace 0.25 miles of UG cable on line #15, size TBD in 2025",
Firm Plans,,NGRID,State,Campus Woodlawn,0.25,,W,2029,115,115,1,true,,1105,1347,A,true,,"Replace 0.25 miles of UG cable on line #12, size TBD in 2025",
Firm Plans,,NGRID,Meco,Maple Avenue,15.71,,W,2029,115,115,1,true,,1398,1708,A,true,,Rebuild 115kV DCT CLCPA,
Firm Plans,,NGRID,Maple,Avenue Rotterdam,15.08,,W,2029,115,115,1,true,,1398,1708,A,true,,Rebuild 115kV DCT CLCPA,
Firm Plans,,NGRID,Inghams,Stoner,23.8,,W,2029,115,115,1,true,,1398,1708,A,true,,Rebuild 115kV DCT CLCPA,
Firm Plans,,NGRID,Stoner,Rotterdam,23.12,,W,2029,115,115,1,true,,1398,1708,A,true,,Rebuild 115kV DCT CLCPA,
Firm Plans,,NGRID,Coffeen,Coffeen,,originally '-',W,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,"Expand Coffeen station to install two Synchronous Condensers along with associated transformers, breakers and other CLCPA equipment.",
Firm Plans,,NGRID,Boonville,Porter,27,,S,2030,115,115,2,true,,2228,2718,A,true,,Rebuild the 27mi double circuit Boonville - Porter #1 and #2 as two single circuit lines,OH
Firm Plans,22,NGRID,SE,Batavia Golah,27.8,,S,2030,115,115,1,true,,648,846,A,true,,Refurbish 27.8 miles Single Circuit Wood H-Frames on SE Batavia-Golah 119,
Firm Plans,,NGRID,Gloversville,Marshville,21.62,,W,2030,69,69,1,true,,1105,1347,A,true,,Rebuild approximately 20 miles of 69kV,
Firm Plans,,NGRID,Gardenville,Dunkirk,20,,W,2031,115,115,2,true,,1105,1346,A,true,,Rebuild from North Angola to Dunkirk.,
Firm Plans,,NGRID,Eastover Road,Eastover Road,,originally '-',S,2032,230,230,,false,originally '-',70,70,MVAR,true,,Install an additional 70MVAR capacitor bank at Eastover 230kV,
Firm Plans,,NGRID,Luther Forest,Luther Forest,,originally '-',S,2032,115,115,,false,originally '-',55,55,MVAR,true,,Install a third 55MVAR capacitor bank at Luther Forest,
Firm Plans,,NGRID,Browns,Falls Taylorville,,originally '-',S,2040,115,115,1,true,,584,702,A,true,,Terminal equipment upgrades,
Firm Plans,,NYPA,Astoria,Annex Astoria Annex Shunt Reactor,,,W,2027,345,345,2,true,,,,,false,TBD in source; TBD in source,Replacement of Astoria Annex 345 kV Shunt Reactors,
Firm Plans,,NYPA,Marcy,Marcy Circuit Breakers,,,S,2028,345/765,345/765,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Marcy Breaker Replacement 345 and 765 kV Replacements,
Firm Plans,,NYSEG,Bennett,Andover Upgrades,,,S,2026,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Install a Power Flow Control Device at Bennett Substation and perform in-kind structure replacements where required to CLCPA address all asset condition issues.,
Firm Plans,,NYSEG,Bennett,Spencer Hill,5.0,,W,2028,115,115,1,true,,419,505,MVA,true,,Rebuild the existing 5-mile 115 kV line #953 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Hickling,Caton,9.0,,S,2029,115,115,1,true,,419,505,MVA,true,,Rebuild the existing 9 mile 115 kV line #935 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Jennison,Jennison Rebuild,,,W,2029,115,115,1,true,,,,,false,N/A in source; N/A in source,Complete rebuild of 115 kV to 4 bay BAAH. Bring Line 919 in and out of Jennison. CLCPA,
Firm Plans,,NYSEG,Jennison,Jennison Transformer,,,W,2029,115/34.5,115/34.5,2,true,,50,60,MVA,true,,Install two new transformers with LTCs. CLCPA,
Firm Plans,,NYSEG,Fraser,Sydney Tap,20.0,,W,2029,115,115,1,true,,288,346,MVA,true,,Reconductor L949-1 (Fraser to Sydney Tap) with 1192.5 ACSR CLCPA,
Firm Plans,,NYSEG,Hillside,South Owego,45.6,,W,2029,115,115,1,true,,288,346,MVA,true,,Rebuild Line 962 as a 115 kV line with 1192 ACSR conductor. Modify terminal bay at Hillside. Designation changed from CLCPA 962 to 750,
Firm Plans,,NYSEG,Montour,Falls Coddington,21.5,,W,2029,115,115,1,true,,288,346,MVA,true,,Rebuild the existing 21 mile 115 kV line #982 with 1192 Bunting ACSR conductor on the existing centerline with light duty CLCPA steel monopole structures,
Firm Plans,,NYSEG,South,Owego Oakdale,18.0,,W,2029,115,115,1,true,,288,346,MVA,true,,Rebuild the existing 18 mile 115 kV line #961 with 1192 ACSR conductor. Modify terminal bay at South Owego CLCPA,
Firm Plans,,NYSEG,Bath,Spencer Hill,15.0,,W,2029,115,115,1,true,,432,545,MVA,true,,Rebuild the existing 15-mile 115 kV line #723 with bundled 795 Drake ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Jennison,East Norwich,20.0,,W,2030,115,115,1,true,,288,346,MVA,true,,Reconductor L946 (Jennison to East Norwich) with 1192.5 ACSR CLCPA,
Firm Plans,,NYSEG,Sydney,Tap Jennison,6.5,,W,2030,115,115,1,true,,288,346,MVA,true,,Reconductor L949-2(Jennison to Sydney Tap) with 1192.5 ACSR CLCPA,
Firm Plans,,NYSEG,Bath,Montour Falls,22.0,,W,2030,115,115,1,true,,456,548,MVA,true,,Rebuild the existing 22-mile 115 kV line #965 with bundled 795 Drake ACSR conductor. Line is being bisected by Q617 CLCPA into Line #965 and Line #753.,
Firm Plans,,NYSEG,Canandaigua,Stoney Ridge,24.0,,W,2030,230,230,1,true,,795,853,MVA,true,,Rebuild the existing 24 mile 230 kV line #68 with mile 230 kV line with bundled 1192 Bunting ACSR ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Montour,Falls Watercure,23.9,,S,2031,115,115,1,true,,288,346,MVA,true,,Rebuild the existing double circuit line #978 with 1192 ACSR . CLCPA,
Firm Plans,,NYSEG,Hillside,Watercure,1.0,,S,2031,230,230,1,true,,819,972,MVA,true,,Rebuild the existing 1 mile 230 kV line #69 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Eelpot,Flat Street,23.0,,S,2031,115,115,1,true,,345,415,MVA,true,,Rebuild the existing 23-mile 115 kV line #722 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Flat,Street Greenidge,5.0,,S,2031,115,115,1,true,,345,415,MVA,true,,Rebuild the existing 5-mile 115 kV line #968 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Stolle Rd,High Sheldon,11.0,,S,2031,230,230,1,true,,795,853,MVA,true,,Rebuild the existing 11-mile 230 kV line #67 with bundled 1192 Bunting ACSR conductor on an offset with steel monopole CLCPA structures..,
Firm Plans,,NYSEG,Montour,Falls Watercure,17.2,,W,2031,115,115,1,true,,345,415,MVA,true,,Rebuild the existing double circuit 115 kV line #963 with 1590 Falcon ACSR. CLCPA,
Firm Plans,,NYSEG,Stoney,Ridge Hillside,27.0,,W,2032,230,230,1,true,,795,886,MVA,true,,Rebuild the existing 27 mile 230 kV line #72 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,South,Perry Meyer,19.0,,W,2032,115,115,1,true,,228,274,MVA,true,,Rebuild the existing 19-mile 115 kV line #934 with 795 Drake ACSR conductor on an offset with light duty steel monopole CLCPA structures.,
Firm Plans,,NYSEG,Willis,Malone,11.0,,W,2032,115,115,1,true,,228,262,MVA,true,,Rebuild the existing 11-mile 115 kV line with 795 Drake ACSR conductor on an offset with light duty steel monopole CLCPA structures.,
Firm Plans,,NYSEG,Meyer,Eelpot,15.0,,W,2033,115,115,1,true,,345,415,MVA,true,,Rebuild the existing 15-mile 115 kV line #724 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,O & R,West Milford,West Milford,,originally '-',W,2025,69,69,1,true,,,,,false,TBD in source; TBD in source,16 MVARS cap bank,
Firm Plans,,O & R,Burns,West Nyack,5,,S,2026,138,138,1,true,,940,940,A,true,,UG Cable,
Firm Plans,,O & R,West,Nyack West Nyack Transformer,,,W,2026,138/69,138/69,1,true,,196,196,MVA,true,,TRANSFORMER,
Firm Plans,,O & R,Forrest Avenue,Forrest Avenue,,originally '-',W,2026,69,69,1,true,,,,,false,TBD in source; TBD in source,32 MVARS cap bank,
Firm Plans,,O & R,West Milford,West Milford,,originally '-',W,2026,69,69,1,true,,,,,false,TBD in source; TBD in source,32 MVARS cap bank,
Firm Plans,,O & R,Dean,Dean Substation,,,S,2027,34.5,69,1,true,,,,,false,N/A in source; N/A in source,Station Reconfiguration,
Firm Plans,,O & R,Shoemaker,Pocatello,,originally '-',W,2027,34.5,69,2,true,,,,,false,TBD in source; TBD in source,Reconductoring with double circuits,
Firm Plans,,O & R,Monroe,Blooming Grove,,originally '-',W,2027,69,69,1,true,,,,,false,TBD in source; TBD in source,Line rebuild,
Firm Plans,,O & R,West Warwick,West Warwick,,originally '-',W,2027,69,69,1,true,,,,,false,TBD in source; TBD in source,32 MVARS cap bank,
Firm Plans,,O & R,West Milford,West Milford,,originally '-',W,2027,138,138,1,true,,,,,false,TBD in source; TBD in source,Breaker replacement,
Firm Plans,,O & R,West Point,West Point,,originally '-',W,2027,69,69,1,true,,,,,false,TBD in source; TBD in source,32 MVARS cap bank,
Firm Plans,,O & R,Shoemaker,Shoemaker,,originally '-',W,2028,138/69,138/69,1,true,,,,,false,TBD in source; TBD in source,Transmission lines reconfiguration,
Firm Plans,,O & R,Port,Jervis Rio,,originally '-',W,2028,34.5,69,1,true,,,,,false,TBD in source; TBD in source,Upgrade L18,
Firm Plans,,O & R,Washington,Heights Bullville,,originally '-',W,2028,34.5,69,1,true,,,,,false,TBD in source; TBD in source,New 69kV line,
Firm Plans,,O & R,West Milford,West Milford,,originally '-',W,2028,69,69,1,true,,,,,false,TBD in source; TBD in source,16 MVARS cap bank,
Firm Plans,,O & R,West Nyack,West Nyack,,originally '-',S,2029,138,138,1,true,,,,,false,N/A in source; N/A in source,Station Reconfiguration,
Firm Plans,,O & R,West Nyack (NY),Harings Corner (RECO),7,,S,2029,69,138,1,true,,1604,1723,A,true,,795 ACSS,
Firm Plans,,O & R,Shoemaker,Shoemaker Cap Bank,,,W,2029,138,138,1,true,,50,50,MVA,true,,(2) Capacitor Banks,
Firm Plans,,O & R,Shoemaker,Shoemaker Substation,,,W,2029,138/69,138/69,1,true,,,,,false,N/A in source; N/A in source,New substations,
Firm Plans,,O & R,Wilson,Gate Wilson Gate Substation,,,W,2029,138/69,138/69,1,true,,,,,false,N/A in source; N/A in source,Station Reconfiguration,
Firm Plans,,O & R,Little,Tor - Cap Bank,,,S,2030,138,138,1,true,,32,32,MVAR,true,,Capacitor bank,
Firm Plans,,O & R,Shoemaker,Cuddebackville,,originally '-',W,2030,69,138,1,true,,,,,false,TBD in source; TBD in source,Reconductor L12 & L13/L131,
Firm Plans,,O & R,Decker,Bullville,,originally '-',W,2030,34.5,69,1,true,,,,,false,TBD in source; TBD in source,Upgrade L100,
Firm Plans,,O & R,Pcatello,Decker,,originally '-',W,2031,34.5,69,1,true,,,,,false,TBD in source; TBD in source,L4/L6 upgrade,
Firm Plans,,O & R,Ramapo,Sugarloaf,17,,W,2036,138,138,1,true,,1980,2120,A,true,,1272 ACSS,
Firm Plans,,RGE,Station 418,Station 48,7.6,,S,2027,115,115,1,true,,175,225,MVA,true,,New 115kV Line,OH
Firm Plans,,RGE,Station 82,Station 128,30.0,,S,2031,115,115,1,true,,345,415,MVA,true,,Rebuild the existing 30-mile 115 kV line #906 with 1590 Falcon ACSR conductor on an offset with light duty steel CLCPA monopole structures..,
